Model,silhouette,Calinski_Harabasz,Davis_Bouldin
BGM Model,0.03554384667414032,3805.964165128217,3.618583678138306
LightGBM,0.10143604226937945,9272.210456849587,2.590334647505732
XGBoost,0.10066929414237058,9220.812816732374,2.593948889383531
CatBoost,0.10498065230363682,9509.631717617196,2.567363347635142
ExtraTrees,0.09614105744639968,8921.865511099435,2.5971728562100855
GaussianNaïveBayes,0.08647076196380049,8237.049902765602,2.6289987822985394
SVC,0.10669281565162742,9641.331467155022,2.5574028970973446
KNeighbors,0.09440358610714072,8737.245386014194,2.6019261436830163
Soft voting,0.1050590446229292,9526.674114777115,2.5588476368349196
